ID_Test,MAC_%,Model_Load_kg,Acceleration_m/s2,V_m/s,Fxw_N,Pitch_deg
2118,28,7,1,2.558597384,4.631074545,2.757418986
2118,28,7,1,2.551643384,5.079538695,2.768404986
2118,28,7,1,2.661619384,4.896366375,2.762911986
2118,28,7,1,2.502708384,4.700548965,2.768404986
2118,28,7,1,2.645651384,4.918468305,2.779390986
2118,28,7,1,2.613714384,5.120593545,2.779390986
2118,28,7,1,2.656983384,5.142705285,2.768404986
2118,28,7,1,2.702313384,5.114275905,2.762911986
2118,28,7,1,2.733477384,5.657494845,2.762911986
2118,28,7,1,2.759490384,5.246926725,2.757418986
2118,28,7,1,2.675270384,5.044801485,2.757418986
2118,28,7,1,2.619380384,4.987952535,2.757418986
2118,28,7,1,2.781125384,5.442734325,2.757418986
2118,28,7,1,2.843969384,4.984793715,2.751925986
2118,28,7,1,2.986655384,5.572226325,2.751925986
2118,28,7,1,2.801987384,5.177442495,2.757418986
2118,28,7,1,2.804048384,5.821724055,2.768404986
2118,28,7,1,2.841393384,5.474322525,2.762911986
2118,28,7,1,2.897025384,5.581702785,2.751925986
2118,28,7,1,2.799927384,5.227973805,2.740938986
2118,28,7,1,3.026834384,5.869096545,2.724459986
2118,28,7,1,2.895480384,5.967000345,2.707979986
2118,28,7,1,2.900631384,5.818565235,2.675020986
2118,28,7,1,3.003911384,5.682765405,2.675020986
2118,28,7,1,2.905782384,6.039643395,2.598116986
2118,28,7,1,2.978156384,6.702877875,2.554171986
2118,28,7,1,2.963732384,5.963841525,2.532198986
2118,28,7,1,3.121872384,6.500742825,2.477266986
2118,28,7,1,3.189610384,6.418633125,2.449801986
2118,28,7,1,3.077057384,6.529172205,2.400362986
2118,28,7,1,3.120327384,5.992270905,2.367403986
2118,28,7,1,2.931280384,6.434427225,2.279513986
2118,28,7,1,3.027349384,6.491276175,2.235567986
2118,28,7,1,3.103586384,6.598646625,2.147677986
2118,28,7,1,3.112343384,6.867097275,2.147677986
2118,28,7,1,3.077315384,6.895526655,1.999361986
2118,28,7,1,3.231592384,7.223985075,1.999361986
2118,28,7,1,3.139644384,7.053438225,1.873018986
2118,28,7,1,3.108994384,7.223985075,1.873018986
2118,28,7,1,3.261468384,7.524014115,1.713717986
2118,28,7,1,3.183943384,7.432427955,1.713717986
2118,28,7,1,3.220517384,7.223985075,1.609347986
2118,28,7,1,3.317873384,7.981954725,1.521456986
2118,28,7,1,3.316328384,7.931423415,1.483004986
2118,28,7,1,3.265074384,7.524014115,1.395113986
2118,28,7,1,3.124448384,8.433587505,1.345675986
2118,28,7,1,3.270998384,8.212509345,1.252291986
2118,28,7,1,3.265589384,8.342001345,1.252291986
2118,28,7,1,3.267650384,8.354626815,1.158907986
2118,28,7,1,3.397458384,8.281993575,1.158907986
2118,28,7,1,3.476786384,8.923116315,1.032564986
2118,28,7,1,3.244212384,8.455689435,1.032564986
2118,28,7,1,3.719148384,9.425270595,0.944674986
2118,28,7,1,3.413169384,9.829530885,0.829317986
2118,28,7,1,3.444334384,10.0284973,0.774386986
2118,28,7,1,3.506663384,9.899005305,0.664522986
2118,28,7,1,3.525722384,10.19588533,0.604097986
2118,28,7,1,3.553023384,10.17377359,0.466768986
2118,28,7,1,3.518253384,10.5338104,0.384371986
2118,28,7,1,3.799764384,10.60329463,0.230562986
2118,28,7,1,3.505890384,11.02333921,0.153658986
2118,28,7,1,3.545554384,11.17809196,-0.011136014
2118,28,7,1,3.584188384,12.04345168,-0.088040014
2118,28,7,1,3.631063384,11.98976155,-0.214383014
2118,28,7,1,3.606080384,12.5835118,-0.280301014
2118,28,7,1,3.537312384,12.70667635,-0.450589014
2118,28,7,1,3.549675384,12.63088429,-0.450589014
2118,28,7,1,3.706013384,12.26768866,-0.543973014
2118,28,7,1,3.695196384,12.84564481,-0.543973014
2118,28,7,1,3.705755384,12.07503007,-0.543973014
2118,28,7,1,3.718891384,12.74142337,-0.527493014
2118,28,7,1,3.759070384,12.80774878,-0.516507014
2118,28,7,1,3.812127384,12.50139229,-0.456082014
2118,28,7,1,3.581097384,12.56455888,-0.412137014
2118,28,7,1,3.948891384,12.80143114,-0.357205014
2118,28,7,1,3.957648384,12.41296495,-0.307767014
2118,28,7,1,3.911802384,12.74774101,-0.236356014
2118,28,7,1,3.801825384,13.24673647,-0.186917014
2118,28,7,1,3.778644384,13.24357765,-0.049588014
2118,28,7,1,3.904076384,13.60046545,-0.000150014
2118,28,7,1,3.827066384,13.84680436,0.153658986
2118,28,7,1,3.917211384,14.0489296,0.334932986
2118,28,7,1,3.926998384,13.4457127,0.593111986
2118,28,7,1,3.946573384,12.99723874,0.593111986
2118,28,7,1,3.955588384,12.36559246,0.801851986
2118,28,7,1,3.844580384,12.79195468,0.983126986
2118,28,7,1,4.054748384,13.39202257,1.087496986
2118,28,7,1,3.853852384,12.75089983,1.279757986
2118,28,7,1,4.188679384,12.83616835,1.356661986
2118,28,7,1,3.970268384,12.46033744,1.472017986
2118,28,7,1,4.006069384,13.3320148,1.510470986
2118,28,7,1,4.105230384,13.84364554,1.570894986
2118,28,7,1,4.122744384,14.35844491,1.592867986
2118,28,7,1,4.055006384,14.12789029,1.598360986
2118,28,7,1,4.074065384,14.11525501,1.598360986
2118,28,7,1,4.186104384,13.93839052,1.559908986
2118,28,7,1,4.133561384,14.85428155,1.444552986
2118,28,7,1,4.170135384,15.19537525,1.389620986
2118,28,7,1,4.053460384,15.26485948,1.257784986
2118,28,7,1,4.302263384,16.2944386,1.202852986
2118,28,7,1,4.488222384,16.01651149,1.082003986
2118,28,7,1,4.200784384,15.93440179,1.027071986
2118,28,7,1,4.229631384,16.25654257,0.878756986
2118,28,7,1,4.366396384,15.71648245,0.829317986
2118,28,7,1,4.636578384,15.66279232,0.741427986
2118,28,7,1,3.914636384,15.65331586,0.719454986
2118,28,7,1,4.277280384,16.27233667,0.653536986
2118,28,7,1,4.385198384,15.94071943,0.648043986
2118,28,7,1,4.297885384,15.60594337,0.626070986
2118,28,7,1,4.334973384,16.06389379,0.565645986
2118,28,7,1,4.363048384,16.85661046,0.527193986
2118,28,7,1,4.376698384,16.73975374,0.444796986
2118,28,7,1,4.354548384,16.71132436,0.417330986
2118,28,7,1,4.444179384,16.5376285,0.395357986
2118,28,7,1,4.373608384,16.78712623,0.406344986
2118,28,7,1,4.458345384,16.73659492,0.411837986
2118,28,7,1,4.386228384,17.27981386,0.417330986
2118,28,7,1,4.450361384,17.53247041,0.461275986
2118,28,7,1,4.510115384,17.28297268,0.461275986
2118,28,7,1,4.572960384,17.40614704,0.565645986
2118,28,7,1,4.524538384,17.57036644,0.637056986
2118,28,7,1,4.425377384,17.59247818,0.648043986
2118,28,7,1,4.684999384,17.71249372,0.724947986
2118,28,7,1,4.712043384,17.75670739,0.790865986
2118,28,7,1,4.676500384,18.14201476,0.933687986
2118,28,7,1,4.597171384,17.95883263,0.999605986
2118,28,7,1,4.488737384,17.58300172,1.136934986
2118,28,7,1,4.637350384,17.99988748,1.202852986
2118,28,7,1,4.673409384,17.29244914,1.362154986
2118,28,7,1,4.640956384,17.31139225,1.439058986
2118,28,7,1,4.701483384,17.24507665,1.587374986
2118,28,7,1,4.946168384,18.15780886,1.587374986
2118,28,7,1,4.939214384,17.51036848,1.774141986
2118,28,7,1,4.783131384,17.42509015,1.774141986
2118,28,7,1,5.018285384,18.38519485,1.922457986
2118,28,7,1,4.806826384,17.93357188,1.922457986
2118,28,7,1,4.949774384,18.10726774,1.999361986
2118,28,7,1,4.490283384,17.89566604,1.999361986
2118,28,7,1,4.854218384,18.15780886,1.999361986
2118,28,7,1,4.886413384,19.08000772,1.884005986
2118,28,7,1,4.854733384,19.50006211,1.884005986
2118,28,7,1,4.884095384,19.50636994,1.724703986
2118,28,7,1,4.689120384,19.44637198,1.724703986
2118,28,7,1,4.681651384,20.31172189,1.521456986
2118,28,7,1,5.041209384,20.81388598,1.521456986
2118,28,7,1,5.096327384,20.56122943,1.433565986
2118,28,7,1,5.132129384,20.58017254,1.329195986
2118,28,7,1,4.692984384,20.30225524,1.307222986
2118,28,7,1,4.995620384,19.9390498,1.202852986
2118,28,7,1,5.005922384,20.72545864,1.186373986
2118,28,7,1,5.054602384,20.68124497,1.076510986
2118,28,7,1,5.041981384,20.46332563,0.988619986
2118,28,7,1,5.227427384,21.18024043,0.856783986
2118,28,7,1,4.955955384,21.16129732,0.796358986
2118,28,7,1,5.365739384,21.89400622,0.697481986
2118,28,7,1,5.167930384,21.70451626,0.681002986
2118,28,7,1,5.192399384,22.06139425,0.681002986
2118,28,7,1,5.230518384,21.77083186,0.664522986
2118,28,7,1,5.168960384,21.55923016,0.664522986
2118,28,7,1,5.200641384,21.87821212,0.593111986
2118,28,7,1,5.203731384,21.12023266,0.593111986
2118,28,7,1,5.205534384,21.60029482,0.538180986
2118,28,7,1,4.821765384,22.80989725,0.560152986
2118,28,7,1,5.372694384,22.53197014,0.598604986
2118,28,7,1,5.474174384,22.02981586,0.598604986
2118,28,7,1,5.210428384,21.58450072,0.675509986
2118,28,7,1,5.206049384,22.16877451,0.702974986
2118,28,7,1,5.366255384,22.80989725,0.724947986
2118,28,7,1,5.348740384,23.29626724,0.818331986
2118,28,7,1,5.351058384,21.81189652,0.873263986
2118,28,7,1,5.342043384,22.34248018,1.054537986
2118,28,7,1,5.524142384,23.64051976,1.114962986
2118,28,7,1,5.389178384,24.50587948,1.768648986
2118,28,7,1,5.348225384,21.87190429,1.768648986
2118,28,7,1,5.292333384,21.09497191,1.768648986
2118,28,7,1,5.439661384,21.81189652,1.768648986
2118,28,7,1,5.764966384,22.3298449,2.274019986
2118,28,7,1,5.446100384,21.48975574,2.274019986
2118,28,7,1,5.484219384,20.80440952,2.768404986
2118,28,7,1,5.463099384,21.44238325,3.004610986
2118,28,7,1,5.317317384,22.20982936,3.114473986
2118,28,7,1,5.394844384,22.74673066,3.334200986
2118,28,7,1,5.583640384,22.58250145,3.427584986
2118,28,7,1,5.522339384,22.84780309,3.575899986
2118,28,7,1,5.479326384,22.08350599,3.575899986
2118,28,7,1,5.434767384,21.78030832,3.636324986
2118,28,7,1,5.563550384,21.61923793,3.636324986
2118,28,7,1,5.594973384,22.15613923,3.603365986
2118,28,7,1,5.670697384,22.97412646,3.603365986
2118,28,7,1,5.479583384,23.08782436,3.575899986
2118,28,7,1,5.614805384,22.55408188,3.575899986
2118,28,7,1,5.636698384,22.14982159,3.603365986
2118,28,7,1,5.612487384,22.87622266,3.603365986
2118,28,7,1,5.623047384,22.06771189,3.636324986
2118,28,7,1,5.881644384,22.60777201,3.636324986
2118,28,7,1,5.733286384,23.25837121,3.707735986
2118,28,7,1,5.771406384,24.7364341,3.806612986
2118,28,7,1,5.730968384,24.30059542,3.872530986
2118,28,7,1,5.899417384,23.7447412,4.070284986
2118,28,7,1,5.772693384,23.85528028,4.070284986
2118,28,7,1,5.931355384,22.97096764,4.344942986
2118,28,7,1,5.845585384,23.13203803,4.344942986
2118,28,7,1,5.844555384,23.08782436,4.647066986
2118,28,7,1,5.856145384,22.61408965,4.647066986
2118,28,7,1,5.869024384,23.22047518,5.157930986
2118,28,7,1,5.866448384,22.17193333,5.157930986
2118,28,7,1,5.875463384,20.13170839,5.569918986
2118,28,7,1,5.522597384,17.78197795,5.992891986
2118,28,7,1,5.797935384,17.28297268,6.201632986
2118,28,7,1,6.016867384,15.18905761,6.597139986
2118,28,7,1,5.968445384,12.97197799,6.827852986
2118,28,7,1,5.734574384,13.4299186,7.338717986
2118,28,7,1,5.955051384,12.15714958,7.893526986
2118,28,7,1,5.946809384,10.48643791,8.179171986
2118,28,7,1,5.964324384,8.765204745,8.722994986
2118,28,7,1,5.978490384,7.855631355,8.953707986
2118,28,7,1,6.008883384,6.064913955,9.404146986
2118,28,7,1,5.992398384,5.654336025,9.623873986
2118,28,7,1,6.091820384,4.160498655,10.10727199
2118,28,7,1,5.865160384,4.286822025,10.34897199
2118,28,7,1,6.010686384,3.263550735,10.76095899
2118,28,7,1,6.161106384,2.669810295,10.92575399
2118,28,7,1,6.151576384,2.890878645,11.14547999
2118,28,7,1,6.276754384,3.263550735,11.18942599
2118,28,7,1,6.193044384,3.446732865,11.16745299
2118,28,7,1,6.714624384,4.381567005,11.12900099
2118,28,7,1,6.273663384,4.830040965,11.01364399
2118,28,7,1,6.178620384,4.788986115,10.81588999
2118,28,7,1,6.407600384,5.341671705,10.70602699
2118,28,7,1,6.215710384,5.673288945,10.45334199
2118,28,7,1,6.340889384,6.961852065,10.32150599
2118,28,7,1,6.124273384,6.617599545,10.11825899
2118,28,7,1,6.503158384,6.810248325,10.04684799
2118,28,7,1,6.638125384,6.289141125,9.936983986
2118,28,7,1,6.396267384,5.534330295,9.893038986
2118,28,7,1,6.308693384,6.450211515,9.882052986
2118,28,7,1,6.345010384,5.632234095,9.915011986
2118,28,7,1,6.432326384,5.701708515,10.03586099
2118,28,7,1,6.384933384,4.987952535,10.11825899
2118,28,7,1,6.445205384,4.394202285,10.29403999
2118,28,7,1,6.130970384,4.931103585,10.45883499
2118,28,7,1,6.122470384,4.833199785,10.50827299
2118,28,7,1,6.462720384,5.104809255,10.57968399
2118,28,7,1,6.391888384,4.953215325,10.60165699
2118,28,7,1,6.434129384,4.624756905,10.61264299
2118,28,7,1,6.479204384,5.310093315,10.59616399
2118,28,7,1,6.484871384,5.250085545,10.51376599
2118,28,7,1,6.645595384,5.171124855,10.47531399
2118,28,7,1,6.661049384,5.641710555,10.39291699
2118,28,7,1,6.789062384,5.973317985,10.39291699
2118,28,7,1,6.477659384,6.333354795,10.29953299
2118,28,7,1,6.707155384,5.550114585,10.29953299
2118,28,7,1,6.493371384,5.029007385,10.26657399
2118,28,7,1,6.629883384,5.957533695,10.26657399
2118,28,7,1,6.577081384,5.439575505,10.27755999
2118,28,7,1,6.628595384,5.209030695,10.27755999
2118,28,7,1,6.552869384,4.766874375,10.35446499
2118,28,7,1,6.602838384,4.978476075,10.38193099
2118,28,7,1,6.783138384,5.486947995,10.39291699
2118,28,7,1,6.804002384,5.224814985,10.44235499
2118,28,7,1,6.770002384,5.130070005,10.47531399
2118,28,7,1,6.763563384,5.461687245,10.48080699
2118,28,7,1,6.555445384,4.779509655,10.45883499
2118,28,7,1,6.633232384,5.227973805,10.41488899
2118,28,7,1,6.569869384,5.395361835,10.41488899
2118,28,7,1,6.798335384,5.524853835,10.35446499
2118,28,7,1,6.855516384,5.610122355,10.35446499
2118,28,7,1,6.714367384,5.310093315,10.29403999
2118,28,7,1,6.778244384,6.064913955,10.29403999
2118,28,7,1,6.926091384,6.112286445,10.25558799
2118,28,7,1,7.039938384,5.196395415,10.25558799
2118,28,7,1,6.918364384,4.798452765,10.31601299
2118,28,7,1,6.730851384,5.417473575,10.31601299
2118,28,7,1,6.890288384,5.843835795,10.32150599
2118,28,7,1,6.829759384,5.531171475,10.37094399
2118,28,7,1,6.885137384,5.000587815,10.37094399
2118,28,7,1,6.952106384,5.537489115,10.38193099
2118,28,7,1,7.181089384,5.136387645,10.38193099
2118,28,7,1,6.747078384,4.855301715,10.38193099
2118,28,7,1,6.992030384,5.701708515,10.38193099
2118,28,7,1,6.919137384,5.227973805,10.36545099
2118,28,7,1,6.973484384,5.246926725,10.36545099
2118,28,7,1,6.956485384,5.010054465,10.38193099
2118,28,7,1,6.937682384,5.657494845,10.37094399
2118,28,7,1,7.112317384,6.219666705,10.35446499
2118,28,7,1,7.155589384,5.711184975,10.32699899
2118,28,7,1,6.878182384,5.158499385,10.32699899
2118,28,7,1,7.224619384,5.733296715,10.31601299
2118,28,7,1,6.736003384,6.058596315,10.29953299
2118,28,7,1,6.858607384,5.701708515,10.28854699
2118,28,7,1,7.074453384,5.076379875,10.28305399
2118,28,7,1,7.005424384,5.881731825,10.26657399
2118,28,7,1,6.938712384,4.959523155,10.27755999
2118,28,7,1,7.071878384,5.221656165,10.28854699
2118,28,7,1,7.059256384,5.505900915,10.28854699
2118,28,7,1,7.658635384,5.395361835,10.31051899
2118,28,7,1,7.097893384,4.908991845,10.32699899
2118,28,7,1,7.247543384,4.965840795,10.34897199
2118,28,7,1,7.427846384,5.651177205,10.34897199
2118,28,7,1,7.299058384,5.199554235,10.34897199
2118,28,7,1,7.200922384,5.013213285,10.34897199
2118,28,7,1,7.223846384,4.978476075,10.33798499
2118,28,7,1,7.735393384,4.972158435,10.33798499
2118,28,7,1,7.201180384,5.095332795,10.33798499
2118,28,7,1,7.265831384,5.325887415,10.33798499
2118,28,7,1,7.272528384,5.272197285,10.35446499
2118,28,7,1,7.131377384,5.231132625,10.35995799
2118,28,7,1,7.335891384,4.883731095,10.37094399
2118,28,7,1,7.336407384,5.805929955,10.38193099
2118,28,7,1,6.836971384,5.155340565,10.36545099
2118,28,7,1,7.297770384,4.754239095,10.36545099
2118,28,7,1,7.319407384,5.777510385,10.36545099
2118,28,7,1,7.206846384,5.284822755,10.34897199
2118,28,7,1,7.465967384,4.978476075,10.35446499
2118,28,7,1,7.259134384,4.665811755,10.35446499
2118,28,7,1,7.236210384,6.090174705,10.32699899
2118,28,7,1,7.616907384,5.101650435,10.29953299
2118,28,7,1,7.298543384,4.880572275,10.29403999
2118,28,7,1,7.264801384,5.622757635,10.25558799
2118,28,7,1,7.132923384,5.875414185,10.25558799
2118,28,7,1,7.431452384,5.234291445,10.27755999
2118,28,7,1,7.553028384,4.804770405,10.27755999
2118,28,7,1,7.483482384,5.483798985,10.25558799
2118,28,7,1,7.353407384,5.401679475,10.25558799
2118,28,7,1,7.448967384,5.082697515,10.27755999
2118,28,7,1,7.415482384,5.373259905,10.27755999
2118,28,7,1,7.504604384,5.638551735,10.28305399
2118,28,7,1,7.556119384,5.291140395,10.28305399
2118,28,7,1,7.455149384,5.357465805,10.26657399
2118,28,7,1,7.394876384,5.711184975,10.25558799
2118,28,7,1,7.469831384,4.848993885,10.26657399
2118,28,7,1,7.447937384,4.675288215,10.28305399
2118,28,7,1,7.394104384,5.449051965,10.28305399
2118,28,7,1,7.308331384,5.130070005,10.27755999
2118,28,7,1,7.633907384,4.710025425,10.27755999
2118,28,7,1,7.409816384,5.395361835,10.29953299
2118,28,7,1,7.255528384,5.591169435,10.28854699
2118,28,7,1,7.596559384,5.287981575,10.28305399
2118,28,7,1,7.606347384,4.577384415,10.27755999
2118,28,7,1,7.261452384,5.641710555,10.25009499
2118,28,7,1,7.605316384,5.104809255,10.21713599
2118,28,7,1,7.666877384,4.132069275,10.21713599
2118,28,7,1,7.180574384,5.063744595,10.23361499
2118,28,7,1,7.400028384,5.363783445,10.21713599
2118,28,7,1,7.525725384,5.060595585,10.20614899
2118,28,7,1,7.592953384,4.599486345,10.23361499
2118,28,7,1,7.360361384,4.946897685,10.23361499
2118,28,7,1,7.806227384,5.167966035,10.22262899
2118,28,7,1,7.553286384,4.248925995,10.24460099
2118,28,7,1,7.699847384,5.092173975,10.25009499
2118,28,7,1,7.647816384,4.763715555,10.24460099
2118,28,7,1,7.605574384,4.744762635,10.26657399
2118,28,7,1,7.630044384,5.401679475,10.27755999
2118,28,7,1,7.548392384,4.962681975,10.26657399
2118,28,7,1,7.593468384,4.675288215,10.26657399
2118,28,7,1,7.739257384,5.126911185,10.27755999
2118,28,7,1,7.388437384,5.310093315,10.28305399
2118,28,7,1,7.587801384,4.839517425,10.28305399
2118,28,7,1,7.635710384,4.858460535,10.28854699
2118,28,7,1,7.720453384,5.995429725,10.27755999
2118,28,7,1,7.751878384,5.395361835,10.26657399
2118,28,7,1,7.586771384,5.019530925,10.26657399
2118,28,7,1,7.873712384,5.430108855,10.27755999
2118,28,7,1,7.580846384,5.095332795,10.26657399
2118,28,7,1,7.695983384,5.174283675,10.27755999
2118,28,7,1,7.691862384,5.000587815,10.27755999
2118,28,7,1,7.643438384,4.861619355,10.26657399
2118,28,7,1,7.936819384,5.076379875,10.26657399
2118,28,7,1,7.816530384,5.499583275,10.27755999
2118,28,7,1,7.400028384,5.395361835,10.25558799
2118,28,7,1,7.651938384,5.512218555,10.24460099
2118,28,7,1,7.812409384,4.488947265,10.25009499
2118,28,7,1,8.041654384,5.158499385,10.23910799
2118,28,7,1,7.798242384,4.763715555,10.23361499
2118,28,7,1,7.884788384,4.940580045,10.20614899
2118,28,7,1,7.904107384,5.881731825,10.19516299
2118,28,7,1,7.809060384,5.341671705,10.17868299
2118,28,7,1,7.776605384,4.804770405,10.18417699
2118,28,7,1,7.773257384,4.264720095,10.19516299
2118,28,7,1,7.797727384,5.259562005,10.16769699
2118,28,7,1,7.903076384,5.259562005,10.16769699
2118,28,7,1,7.733847384,4.665811755,10.19516299
2118,28,7,1,7.694696384,5.246926725,10.18417699
2118,28,7,1,7.844091384,4.997428995,10.18417699
2118,28,7,1,7.873712384,4.558431495,10.20614899
2118,28,7,1,8.115322384,5.654336025,10.20614899
2118,28,7,1,7.843576384,4.223655435,10.19516299
2118,28,7,1,7.861349384,4.826882145,10.19516299
2118,28,7,1,7.935016384,5.900684745,10.20614899
2118,28,7,1,7.803651384,5.329036425,10.20614899
2118,28,7,1,7.874485384,4.770033195,10.21164199
2118,28,7,1,7.713499384,4.637382375,10.21164199
2118,28,7,1,7.775317384,4.934262405,10.18417699
2118,28,7,1,7.881182384,5.025848565,10.20614899
2118,28,7,1,7.960001384,4.817405685,10.21713599
2118,28,7,1,7.973653384,5.483798985,10.21164199
2118,28,7,1,7.964380384,4.577384415,10.22262899
2118,28,7,1,7.829151384,4.359465075,10.23361499
2118,28,7,1,8.161687384,5.480640165,10.20614899
2118,28,7,1,7.673574384,4.514217825,10.20614899
2118,28,7,1,7.950986384,4.511059005,10.23361499
2118,28,7,1,8.061745384,5.774351565,10.23361499
2118,28,7,1,7.883500384,5.054277945,10.22262899
2118,28,7,1,7.944031384,4.384725825,10.23361499
2118,28,7,1,7.618453384,4.779509655,10.23361499
2118,28,7,1,7.842288384,4.643700015,10.20614899
2118,28,7,1,7.920077384,4.795303755,10.20614899
2118,28,7,1,7.915183384,4.994270175,10.20614899
